"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35"
2.2177618417121308e-8,4.613064930531623e-9,-2.582096882296033e-9,7.077069099781272e-9,4.82567551019155e-5,-8.279899727574415e-7,-1.6608114489296452e-6,-6.739127613742117e-6,1.6915181587530477e-6,2.6560297488889203e-7,-3.5970549703242207e-6,-5.048475501943008e-6,-1.5221281112044128e-6,-2.676286828937866e-6,1.4378326791201589e-5,-1.9719597257646408e-5,-1.0845651523553602e-8,1.7902083306600252e-9,-1.0469687201715513e-8,-1.086142852511401e-5,-6.012886198810692e-6,3.393922906090099e-5,9.618227238656665e-6,1.3182297168684264e-6,9.209853568954617e-5,-1.1066178482087154e-7,-2.8749231072233442e-6,4.016000626771685e-7,5.793330577646133e-7,-0.002896321661446083,0.00020070349393524301,-0.00021674344052836423,-1.6814046900457725e-9,-4.91914284335287e-8,-4.445280421724811e-5
-5.82414331378216e-8,-9.731885162181581e-9,4.2626232789955535e-8,-2.3054412664688355e-7,-0.0004443044847821068,1.3031092536235504e-6,-2.874868579194224e-5,-7.153376068237513e-5,7.303796089713638e-6,-0.00010077396083752838,-3.6806896986558698e-6,1.5938744890034483e-5,6.337347099516489e-6,6.313451269219972e-6,-0.00020143953377279168,8.824351325849285e-5,1.708360361448423e-8,-4.468232666429833e-9,-1.8013507104854996e-8,-6.175008943325774e-5,-1.8459612322738375e-5,9.618227238656665e-6,0.0034821523572679406,7.153113553590689e-6,-0.001318804837761053,4.3318027571860586e-8,-1.552746039819904e-5,8.028539947042443e-7,7.918238069436094e-6,-0.35359300561335044,-0.023471624455060198,-0.006813001648402276,-8.080667414232736e-9,3.0531451248121007e-6,0.0006775180170209945
2.623288556430724e-9,6.114284700328978e-11,2.0419666709551694e-9,-6.669021046116453e-9,-8.767156054918925e-7,1.1446133204886509e-7,9.425619531475726e-8,-2.8293521707128924e-7,1.8235296367366033e-7,-1.7179064653564204e-6,-4.139402617023446e-8,8.088406032541978e-8,-1.1073595339782354e-6,-1.9638012192923268e-7,3.149103666186116e-6,-3.0811651840210477e-6,-1.6132117232043454e-10,-1.4079911027459606e-10,1.5366332451346375e-10,-1.2340978189398081e-6,9.18255306034473e-8,1.3182297168684264e-6,7.153113553590689e-6,1.1126700129139426e-6,-1.014912496422366e-5,4.54883181026112e-8,-1.989403578445708e-6,2.6298429703310653e-8,-5.585804468059723e-7,-0.0035143225317043627,0.00038636646174258315,-0.00012665016078397485,-3.225498249650527e-10,-2.5185766372963965e-8,1.832461894774219e-5
2.3637213413205902e-8,8.5346310947401e-9,-6.950265448611474e-8,1.3086539992618754e-6,0.0019390460579817967,-1.2055320156623555e-5,3.166661760572873e-5,0.00013940269039904726,3.0390133803464828e-5,0.00011960750796537818,-5.766641909937375e-5,-4.9794293342262784e-5,-4.800556616852667e-5,-6.209589111795927e-5,0.0006932374989709863,-0.0003974237434151867,-8.623283874495723e-8,6.081861607044602e-8,1.3104630068229348e-7,1.930098740899414e-5,-6.670358884051084e-5,9.209853568954617e-5,-0.001318804837761053,-1.014912496422366e-5,0.014921699617169843,4.446195548406594e-6,7.467524875810644e-5,-5.565983139218305e-6,9.663673479153402e-5,0.8672335348340277,0.05821594998383027,-0.02754570544398766,2.0124462889740804e-9,-4.813217562370348e-6,-0.0001790799621566013
1.6294064181700904e-10,-2.7870949426958658e-11,2.8541229838981545e-10,-3.765937383404549e-10,-6.870009961895187e-7,7.994657305044868e-9,-5.022400090110354e-8,4.042328604390871e-7,-3.005019901948381e-8,-3.2632976270196926e-7,1.0962895975522567e-7,1.5283271142140168e-8,-1.7783839961033107e-8,-7.154570357401724e-8,-6.504364667292903e-7,2.835513554711296e-7,1.0016676533006061e-10,2.933788504510197e-11,4.168231842965352e-10,-3.3663322175836316e-8,-8.77995366310931e-8,-1.1066178482087154e-7,4.3318027571860586e-8,4.54883181026112e-8,4.446195548406594e-6,3.414671744432793e-8,-5.088392435763261e-8,-6.11035813045636e-9,2.6966195700702984e-8,-0.0006777126483939846,-4.1140948642334834e-5,4.5763306401169914e-5,3.050576111306742e-11,6.5841785843329695e-9,-8.054496872217322e-8
-1.2290644555426969e-8,-1.57321192175274e-9,4.1792403697555926e-10,2.2192345840610295e-8,2.9994205890975924e-5,6.879538717285943e-8,4.062802324966389e-7,6.780146259731496e-6,1.1623925422514963e-6,1.1171303469338551e-5,1.2909042420098285e-6,-1.4430428846650692e-6,1.419743919580324e-6,-1.2117863980017012e-6,-3.3810899952169403e-6,1.593129841155218e-5,-3.6259170107947708e-9,4.5191594252047365e-10,-1.7466461975446405e-9,7.253559302620874e-8,-5.6922138099985425e-6,-2.8749231072233442e-6,-1.552746039819904e-5,-1.989403578445708e-6,7.467524875810644e-5,-5.088392435763261e-8,1.578038624834914e-5,-1.5748851733320895e-7,4.0359709144041534e-6,0.008638865365601945,-0.0014421291641762252,-0.0006499196173287242,1.3878709922753192e-9,4.7317687097021576e-7,-6.38563317428322e-5
-7.435144974619722e-11,2.667549879160694e-11,-8.408788940701921e-10,1.358923997616203e-9,3.5439492811239197e-6,-5.358966625171261e-8,7.498961817610812e-8,-3.7166034422696455e-7,2.2143575055977628e-8,1.288779100579257e-7,-3.470089211670494e-7,1.253498655612374e-7,9.576776991868218e-8,1.7835365279627912e-7,-1.1294985257175928e-6,8.428215525036307e-7,6.009907994222623e-11,-1.0766502437056086e-10,1.916545760491482e-11,2.441526098919149e-8,4.378003398173646e-7,4.016000626771685e-7,8.028539947042443e-7,2.6298429703310653e-8,-5.565983139218305e-6,-6.11035813045636e-9,-1.5748851733320895e-7,5.790532139630924e-8,-2.9215723470095535e-7,0.0008023809157083958,9.20913016613552e-5,-7.332512762277089e-5,-1.6126525541203886e-10,7.057807076427645e-9,3.1424908645527507e-6
6.035101299537245e-10,7.200191988053711e-10,5.495413850580038e-9,-1.9824476607957314e-9,1.0974213811699454e-5,-2.542604064870432e-7,-2.9150062470728233e-7,3.096987924495746e-6,8.989635821280765e-8,-3.7739008600094467e-7,1.9166119561456873e-6,-9.201641104506117e-7,-6.177354442487838e-7,-2.391068173482006e-6,3.6783248572784954e-6,-2.2095160610455944e-6,-1.3993625643679767e-9,8.865915934640462e-10,5.517426226982245e-10,-2.4661767735511547e-6,-4.383143041894378e-6,5.793330577646133e-7,7.918238069436094e-6,-5.585804468059723e-7,9.663673479153402e-5,2.6966195700702984e-8,4.0359709144041534e-6,-2.9215723470095535e-7,4.024284708180651e-6,-0.0008551290033019573,-7.405466088558785e-5,-0.00018231798549682202,6.827622418021671e-10,1.1994690993000334e-7,-1.3684261470806352e-5
-3.606133593104564e-5,-8.67857151934825e-6,-6.812947661437244e-5,0.0002638891576508071,0.40441824283667466,-0.0023954257968538126,0.00982644558529511,-0.01563495783378123,-0.002628439023121202,0.025427669850026653,-0.015699674529978502,-0.009191936994406161,0.005627740284594416,-0.010491697599677626,0.012352980395251144,-0.012360661443138396,-1.4808303127956851e-5,-6.389301587368019e-6,5.494656392984612e-6,0.0068016362058282796,0.028182635147245474,-0.002896321661446083,-0.35359300561335044,-0.0035143225317043627,0.8672335348340277,-0.0006777126483939846,0.008638865365601945,0.0008023809157083958,-0.0008551290033019573,419.56261219477767,17.391838701036313,-1.43688644238413,-9.567262958657599e-7,-0.0017148737312334809,-0.15932082461266672
-1.499565684109482e-6,5.3158313086901e-7,-5.418934597024512e-7,1.4203626029825994e-5,0.031817844236046264,-0.0002636242166356994,0.0018018297697594277,-0.0017909765091030118,6.597202498217183e-6,0.0012919733120362862,-0.0015492460344124258,0.0003713250414203615,-0.0014555338769360671,-0.0004179306419728109,-0.0015561985110599313,0.002016088566349057,-1.8235905064543682e-7,-1.8979581469407725e-7,1.905104100643253e-6,0.0005991345576531987,0.00365195718572344,0.00020070349393524301,-0.023471624455060198,0.00038636646174258315,0.05821594998383027,-4.1140948642334834e-5,-0.0014421291641762252,9.20913016613552e-5,-7.405466088558785e-5,17.391838701036313,2.8290781358637465,-0.8386471199778057,-7.583525423516147e-7,-0.00014977246930631178,0.03191594012191295
