"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44"
-3.809532963952289e-9,4.4390651946008266e-7,-4.41022226396424e-11,-1.6043059167371407e-11,4.2742338222923164e-11,6.433648076011872e-10,1.6445396623845744e-8,-6.883950404988349e-8,2.1048523996720166e-7,-8.865561572193347e-9,2.0551519045694595e-8,-8.989548896246916e-11,7.82272850330433e-8,8.03021411220365e-6,-1.0258887741182892e-8,7.697794445314963e-8,-1.820922058380808e-8,7.508001647270716e-8,-8.713529831534226e-9,-8.265412123326149e-8,1.459142652098362e-7,1.4757889102729125e-7,-4.809951291924888e-9,9.344188021816878e-8,-7.372612087280593e-8,6.319877695009592e-11,-7.188820222935333e-12,4.1899865080626776e-10,-1.6723584942122498e-8,9.289178256970376e-8,-1.1672678541027682e-7,2.9009398575809674e-7,1.905800608135466e-8,-1.3616083021834024e-6,4.4482442547760575e-10,-3.475834088369111e-9,-1.19323782799089e-9,1.1709747549138007e-8,-0.00025081829181102666,-1.4925829073078933e-5,-8.437548399466619e-7,1.5037677954797484e-13,8.265855397306119e-9,2.4829678101422406e-7
-1.226298045959125e-5,-0.0004933476846210138,3.265307283444378e-8,8.377129925727302e-9,-4.9706933252961696e-8,1.845305877192144e-7,5.5683396384697345e-5,-0.00023774533745448312,-0.00018448036715192618,2.0922321044770725e-5,-1.2072320976113197e-5,-1.2731523831765106e-6,1.5638309266503793e-5,0.009538817729843366,-2.487551150544664e-6,-1.8811511851644917e-5,3.459684484470331e-5,-4.278373793286184e-5,7.1495005811757875e-6,-0.001128451092048501,0.0001145860830544747,1.775530582691289e-5,1.069252802887092e-5,0.0001970982980654738,-0.00019563872694920893,-8.549080589867082e-9,-6.811417812519912e-9,-1.6723584942122498e-8,0.000448429973987634,2.3714399697999416e-5,-0.00016496152899942126,-0.0005707599552431781,-5.997691171921153e-6,0.00023557536477345148,2.3500974657992906e-7,4.1771957320818714e-6,1.2492201356287446e-6,2.2591083687907374e-5,-0.010696994040554613,-0.0005194484245393993,-0.008891653851157689,-8.09203235627047e-9,-1.5993045096792434e-6,0.00044734346598863207
-1.9472671535152084e-6,0.0008314438674686024,2.769799069213156e-8,-1.4475928613076649e-8,-2.972686567093667e-7,-2.494774803099846e-7,0.00011142021683010618,4.678674918620919e-5,6.291632428229552e-5,1.6736899058559002e-5,9.533533563654544e-6,1.864638869084258e-6,1.2819561215041838e-5,-0.009744610439358422,2.793785980682966e-5,9.452715190896522e-5,-1.7130082094169072e-5,2.2788792849214805e-5,-1.8832274152933003e-5,0.0014218201016196676,-4.9452330623143264e-5,0.0006776682696275416,-4.409378889451618e-5,0.0001452157952344031,-6.400882930899623e-5,-1.0653757544232245e-7,-5.1943873226351577e-8,9.289178256970376e-8,2.3714399697999437e-5,0.0004661008756839736,-0.00030419832903731887,-0.0005599804517067936,1.6271587330019025e-5,0.0012828878629262493,2.641512747833764e-6,-3.2963272033518725e-6,5.024347278076985e-6,-2.0366211465216033e-5,-0.33406310764328573,-0.018031885914122536,0.01991332193092206,2.3921867494584903e-9,3.3318248285913966e-6,-0.0003052029191941446
2.245340219949615e-5,-0.00036080444809578134,6.610136748631794e-8,6.29407154586039e-8,1.520390320499697e-7,1.2360401453030872e-8,-0.00030309405036040596,0.00010113235425527773,-0.0005005867755129458,-4.6889488971790695e-6,-3.155553256555706e-5,9.849215032822384e-7,-5.94498518415832e-5,0.0015099676437826306,-4.149100944352396e-5,-3.1552866237705994e-5,-7.511577234347282e-5,1.4857827024181912e-5,2.2335202765124215e-5,-0.0005596189461660301,-6.739199575246822e-5,-0.00030154500225989145,3.2651308982056096e-5,-0.00016198346678361638,0.00018513583036693475,-5.774338215307659e-9,5.554634099852907e-8,-1.1672678541027682e-7,-0.0001649615289994213,-0.00030419832903731887,0.0009120070907488185,0.0002705694607197705,-6.678148777414765e-5,-0.001765132205847572,1.153341969363589e-6,-4.2947284680285917e-7,-8.989669975804685e-7,-5.4537378417057736e-5,0.07009446945497057,0.0029440139459123364,-0.00701127939008507,-7.522547320965551e-9,1.4104173279294814e-6,-0.0005561135277700774
3.725057217608892e-6,-0.005266782859141017,-4.7324986934903796e-7,-3.617652221565642e-8,8.161196966507216e-7,9.66691529571171e-7,-0.00012071157459493305,0.001102776538625315,-0.000845484001805512,-2.984328649763947e-5,1.4841379634681183e-5,-2.1721524999520077e-6,0.00013546325418758512,0.010960398755674724,-2.8383261975945863e-5,-0.00022349627733812103,5.2208819405222824e-5,-4.481083909432304e-5,5.6431434806191725e-5,-0.0010055620386730576,0.00022072335615665225,-0.0002405681162494322,7.646007419325652e-5,0.0002059263318618473,-0.0003411514210630049,-6.652141825408336e-9,1.928076171971048e-7,2.9009398575809674e-7,-0.0005707599552431779,-0.0005599804517067936,0.0002705694607197705,0.015120724457290307,3.374569991454764e-5,-0.0035404757773680527,1.2225247378555526e-5,1.9121365799902212e-5,-1.4813384306161257e-5,0.00010558370398417522,0.017570993702292037,0.0022609818239915647,0.02692518950487301,4.251471683416551e-8,3.455478381332898e-5,-0.00016993354817658874
-2.4467172623239497e-7,-4.505334880248004e-5,1.3459712782143922e-8,-3.839166564178342e-9,-2.9373784510502707e-8,-2.3703564644881874e-7,2.038590476007153e-5,-1.0108152109338155e-5,9.2698946152757e-5,6.366848541604289e-7,7.2480544885086655e-6,7.376724002007534e-8,5.0890190786930625e-6,-0.0010703001106884462,5.5875053927656885e-6,2.112894123001819e-5,1.5933211117662896e-6,-4.213985107742226e-6,-1.351408673617014e-5,0.00014842896793664268,6.542591725278415e-6,7.979785218242098e-5,-7.571465345538768e-6,0.0001320900306094014,-5.109869703275437e-5,2.9456601297376604e-8,-1.2846188459419077e-8,1.905800608135466e-8,-5.9976911719211556e-6,1.6271587330019025e-5,-6.678148777414765e-5,3.374569991454764e-5,3.4859770744299966e-5,-9.96361680730803e-5,1.9663129943572442e-8,-1.1115368706720584e-7,1.2263125289396918e-8,1.0390860343535977e-5,-0.06491512126855584,-0.003687867696236648,-0.0041657539709524655,-3.122975608341795e-9,2.2825055084816837e-6,3.764723738204505e-5
-7.177166601383859e-5,0.0036921637525046173,1.7143840862279564e-6,1.3162309706397348e-7,-2.2292608565396827e-6,-6.300239750299032e-6,-0.001129032237907532,0.001690409471895638,-0.005046307053561131,0.0005560035402545143,-7.506310707680785e-5,-1.0129755252329193e-5,-0.0004075639475962142,-0.1099792013660301,0.0007985191610432173,0.00059564217124545,0.00011630101820054372,-0.00023927858159053327,0.00015483002921792556,0.01465470522151503,-0.0010377526790021504,0.003745434774649177,-0.0005043931541562717,-2.653540007984713e-5,0.0010333943205632907,5.182617811560464e-7,-7.74864857093939e-8,-1.3616083021834022e-6,0.00023557536477345143,0.001282887862926249,-0.001765132205847572,-0.003540475777368053,-9.963616807308033e-5,0.10441628810513348,3.407978880887194e-5,-0.00017129787436804747,3.423959255814827e-5,-0.00031997363572687385,-0.25513222105929684,0.0012089791375587168,0.25478064129445277,1.7783750337646814e-7,-8.954013556865212e-5,-0.007896853323887539
-1.9076973812995286e-8,-3.9024604074661e-6,2.7200538248840846e-9,9.109639303637554e-10,-2.6580282243415965e-9,-9.685615434363544e-9,-1.673489197027328e-7,3.7469501908253513e-6,-1.623217778739576e-5,7.851733276289852e-7,-5.971556576812775e-7,4.351062268543879e-8,-5.072426100137312e-7,-0.0002719489685138796,9.465051580934849e-7,9.686945707891469e-7,-1.512132192051265e-6,3.584409034581132e-7,-1.942820405876035e-8,2.8825031142845046e-5,-1.6330260239878496e-6,9.447090521781944e-6,-9.97862455629029e-7,4.1200088164233515e-6,-2.447347968579561e-6,-2.4294324751295244e-9,-3.36875542120132e-10,4.4482442547760575e-10,2.350097465799286e-7,2.641512747833764e-6,1.153341969363589e-6,1.2225247378555526e-5,1.9663129943572442e-8,3.407978880887195e-5,3.099212744859855e-7,-8.054275940626666e-7,1.69825299488585e-7,-1.0171980936306261e-6,-0.01008218865949809,-0.0005453041823032234,0.0002962136593751598,-2.1758280196388536e-10,1.8731335544734658e-7,-1.2771204356777802e-5
-3.1987277286381565e-6,0.00010031333729911317,-2.549967680880942e-8,-6.8475477517762844e-9,1.333436077129407e-8,9.028256258519767e-8,-7.631470589984339e-7,-2.6662833875044214e-5,8.486543567259547e-5,3.4333317431243156e-7,2.2312824720636758e-6,7.860458758983435e-10,7.029044328794294e-6,0.001926383143539028,-6.518570384663265e-6,-2.9550318857359382e-6,1.1309617597350464e-5,-3.8017518949190434e-6,2.344373912340736e-6,-0.00024200139619963578,2.0422473000444027e-5,-6.541573365012902e-5,1.184571826346122e-6,-0.00012799937017108923,6.720726670574234e-5,-1.1198052542218872e-8,-1.8174380595898565e-9,-3.475834088369111e-9,4.177195732081867e-6,-3.2963272033518725e-6,-4.2947284680285917e-7,1.9121365799902212e-5,-1.1115368706720584e-7,-0.0001712978743680475,-8.054275940626666e-7,2.000351930957416e-5,-2.8471973779838624e-6,2.9473199873908888e-5,0.11540189988384139,0.006572716520747614,0.0003021419500397578,5.9808244094650805e-9,-1.495231159554012e-6,-1.563032439502687e-5
5.680234029503155e-7,-1.6262525171230997e-6,8.743638938450537e-9,1.6848760004617738e-9,-1.3385775509662587e-8,-1.8725605619228854e-8,8.466772247792718e-7,8.042563999009505e-6,-1.2869806298583401e-5,2.057569887077819e-7,-7.562588116167996e-7,4.3584615954271477e-8,-1.4224099398350833e-6,-0.0005891558101130074,1.4566829741393738e-6,2.330675179677204e-6,-3.3925027782355317e-6,5.676258033259223e-7,-2.0934872597854973e-7,5.9954893911306626e-5,-7.3341223003420995e-6,2.085145518928487e-5,-7.019533692418399e-7,3.7193460958403746e-5,-1.9386230165022614e-5,-2.5410646475436464e-9,2.729214688851854e-10,-1.19323782799089e-9,1.2492201356287446e-6,5.024347278076985e-6,-8.989669975804685e-7,-1.4813384306161257e-5,1.2263125289396918e-8,3.423959255814828e-5,1.69825299488585e-7,-2.8471973779838624e-6,8.737466644082455e-7,-7.736745972220405e-6,-0.023104357015462318,-0.001305461428627298,2.3748661421444023e-5,-1.4873048637414305e-9,2.8408784135525907e-7,1.4858500351404873e-5
-8.640152475898415e-6,1.1769967311501366e-6,-5.946549004624989e-8,-1.9951108127317032e-8,5.781410358702577e-8,-1.3210733754793517e-7,7.91061573350944e-6,-0.00014674608921068832,0.00013934387578337017,8.589295436190854e-6,6.966731386779464e-6,1.3395268721853208e-7,9.062003296030646e-6,0.004539991261761779,-1.4590892403242065e-5,-1.070095609030186e-5,3.4802080733287246e-5,-1.2484899329743682e-5,1.2037456000886401e-6,-0.0006250492005001859,7.76546911425093e-5,-0.00014056399262031685,-1.8715461921254537e-6,-0.0001996675494312862,8.515786267052918e-5,9.737247146574359e-9,-6.059867474785706e-9,1.1709747549138007e-8,2.2591083687907388e-5,-2.0366211465216033e-5,-5.4537378417057736e-5,0.00010558370398417522,1.0390860343535977e-5,-0.0003199736357268739,-1.0171980936306261e-6,2.9473199873908888e-5,-7.736745972220405e-6,0.00012163804635650813,0.22533712032428932,0.01293204009072425,-0.002260218823849546,7.86854263352641e-9,-1.0760522140714043e-6,3.694687310139141e-5
-0.00490161458644666,-0.6848699606506761,-0.0005105450858219633,1.4119796085857722e-5,0.0004965000306922332,0.0014527389357378443,0.09607547911385901,0.057025138273381605,0.3499240251979894,-0.024177977190411048,-0.01727621415533844,-0.0016391157791028393,-0.03152462376805085,16.09115397098916,-0.048609538497480856,-0.3390137207569414,0.07660456737572455,-0.008219976292228946,0.049601900089440945,-3.2214912752713305,0.047752946847144956,-1.1738415433782752,0.02853583791334753,-1.7521973198881038,0.7350459087444199,-0.00014930674754503877,3.649663099299501e-5,-0.0002508182918110266,-0.010696994040554617,-0.33406310764328573,0.07009446945497058,0.017570993702292287,-0.06491512126855584,-0.255132221059297,-0.01008218865949809,0.11540189988384142,-0.02310435701546231,0.2253371203242893,2332.0597052935464,133.15920487739146,-3.8409360933650403,4.6193340169853084e-5,-0.021227940433272034,-0.6024410200347735
-0.0003501115486485389,-0.04158597914957497,-2.8893108970193152e-5,8.352690183098668e-7,2.7509207362182598e-5,8.00453803647156e-5,0.005998977187939457,0.004135976494470097,0.018051321221096032,-0.0012527935222865765,-0.0009739314202635944,-9.252943370620282e-5,-0.0019489725531815143,0.8699355083330795,-0.0024999642471444797,-0.019624168268885155,0.004415008480505335,-0.0006144693739153428,0.0027713505026454215,-0.1802110488422185,0.0022910942456648977,-0.06664717954077538,0.0014403823988854085,-0.1006589534051428,0.04211219010133859,-8.817757916525585e-6,1.767368663510373e-6,-1.4925829073078933e-5,-0.0005194484245393989,-0.018031885914122536,0.0029440139459123364,0.0022609818239915647,-0.003687867696236648,0.0012089791375586648,-0.0005453041823032234,0.006572716520747614,-0.001305461428627298,0.01293204009072425,133.15920487739146,7.625671707131307,-0.1505825698130632,2.661474357950132e-6,-0.0012212168939818781,-0.03717931370996566
0.00019511449445636735,0.24423424195691854,-1.566472582586176e-5,3.086497488128174e-7,2.480114710994821e-6,0.0001477643898064067,-0.00803851308283738,0.0092707833456687,0.012373120234530702,0.0008472291817059818,-0.002310562047922176,0.00017141143903316196,-0.002231706516197519,-1.2255939100380815,0.0018922368455039184,0.00739825392126678,-0.004370888248759579,0.0023307212934475683,-0.0003928757130511289,0.1949348792658453,-0.01284632591261899,0.04627972282920502,-0.0013342246251965692,-0.08178490694777069,0.049237134343907744,-1.49195871339329e-5,-2.9815906709096844e-6,-8.437548399466619e-7,-0.008891653851157689,0.01991332193092206,-0.00701127939008507,0.02692518950487301,-0.0041657539709524655,0.25478064129445277,0.0002962136593751598,0.0003021419500397578,2.3748661421444023e-5,-0.002260218823849546,-3.8409360933650376,-0.1505825698130632,10.10062688017176,5.876433120657945e-6,-0.0012263506289260852,-0.13338958139455695
-1.0732285315076726e-9,1.4976056646923047e-7,-2.5293348107254294e-11,-2.959427940184636e-12,2.643326741195595e-11,1.4345164489881497e-10,-5.1733144411603215e-9,-6.664816674562585e-10,3.057670512309258e-8,-4.4937749312363576e-10,2.318814446493826e-10,-5.2262702649723156e-11,2.125135733747227e-9,3.9070163845324234e-7,-4.85300193323853e-10,-1.0727662105503223e-9,4.06569191777865e-9,4.117461527720794e-10,7.222981846925974e-10,1.1306766327260342e-8,4.066606471011124e-9,-1.730890960632637e-8,3.897728084114165e-10,-1.2611304210140716e-7,6.96837336643965e-8,-4.693460750688513e-12,-1.8858797143636527e-12,1.5037677954797484e-13,-8.092032356270471e-9,2.3921867494584903e-9,-7.522547320965551e-9,4.251471683416551e-8,-3.122975608341795e-9,1.7783750337646814e-7,-2.1758280196388536e-10,5.9808244094650805e-9,-1.4873048637414305e-9,7.86854263352641e-9,4.6193340169853084e-5,2.661474357950132e-6,5.876433120657945e-6,6.75174537540572e-12,-1.5227310168660494e-9,-1.1295597974132634e-7
6.469086690917577e-7,-4.3685336075190544e-5,5.287320438866254e-9,1.340930312654057e-9,-5.370028149825509e-9,-2.1250200662350025e-8,2.6970374260590676e-6,3.813249900080005e-7,-3.3638958686577405e-6,5.287766394230969e-7,5.00972176872359e-7,6.23940678222312e-8,6.180017340663705e-7,-0.00012433938648153276,-1.6217949076778956e-7,2.1145527616640934e-6,-2.2353252551086805e-6,1.4712746276701167e-6,-9.520263401956755e-7,1.7240077765754154e-5,-5.377117032800633e-7,8.136478899276512e-6,-2.022104484177661e-7,4.436283532562006e-5,-2.34580115285105e-5,8.690836797156227e-10,1.5694945658130845e-9,8.265855397306119e-9,-1.5993045096792427e-6,3.3318248285913966e-6,1.4104173279294814e-6,3.455478381332898e-5,2.2825055084816837e-6,-8.95401355686521e-5,1.8731335544734658e-7,-1.495231159554012e-6,2.8408784135525907e-7,-1.0760522140714043e-6,-0.02122794043327203,-0.0012212168939818781,-0.0012263506289260852,-1.5227310168660494e-9,1.2883323566068213e-6,2.4683737767318514e-5
2.15993684700931e-5,-0.0006216263453484601,1.2962827898050459e-6,-1.642952875804809e-8,-4.5441834889436383e-7,1.9483945475473096e-6,0.0003494675324241615,-0.0007854716960958046,0.0011362383201611434,-5.617377191088265e-5,8.49844532861663e-5,-2.1017684835740453e-6,0.00012751185514416373,0.026386152797956475,-7.396377186655396e-5,-0.00010046190765215763,0.00011674374613355417,-5.7215158377865334e-5,2.289577137143323e-5,-0.003399830157667938,0.00026587027581543183,-0.0008767744357671334,0.00021784742903655521,0.0031293335259421767,-0.0019452089035477738,4.0042913352824656e-7,2.210866929482351e-8,2.48296781014224e-7,0.000447343465988632,-0.0003052029191941446,-0.0005561135277700774,-0.00016993354817658907,3.764723738204505e-5,-0.007896853323887539,-1.27712043567778e-5,-1.5630324395026897e-5,1.4858500351404876e-5,3.694687310139143e-5,-0.6024410200347735,-0.0371793137099657,-0.13338958139455695,-1.1295597974132634e-7,2.468373776731851e-5,0.012876300487810185
