"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44"
1.9415283586344798e-7,-8.73034010673631e-5,-9.589480785470506e-10,-4.327304839243646e-9,-2.9446046755907747e-9,-3.1584395635559595e-9,1.0800599565808104e-5,-3.1605179310863952e-6,-8.466395109695646e-6,-2.4758122044238253e-8,-1.0942806352989385e-6,6.775047627884077e-6,6.385967981773712e-6,0.0026351642453022045,1.8519317041215767e-7,2.2877632705804024e-7,-1.5493896388194778e-7,-2.1345902837531442e-7,-3.125367532071528e-7,-0.000374319175519909,2.2601768730123105e-5,-5.688575300355515e-5,2.0013032069504414e-5,6.052950344387933e-6,4.79652629114538e-6,-5.31209505540804e-9,-1.5600431309292607e-9,8.160988624682792e-9,7.187909845191615e-7,4.496728241351545e-6,-3.392120501529046e-7,3.016093780251606e-6,6.856308217749007e-7,3.938100719758773e-6,-8.84342410145564e-9,-2.6883597501537766e-6,-3.334380328620249e-8,-8.961681378480093e-7,-0.00035691655817948027,-8.819217543917823e-5,-0.0002143913766168653,-5.220587804965232e-10,-4.518702712787362e-8,1.2852744712586458e-6
-6.394446633032701e-7,5.728290873278198e-6,9.650494314609518e-9,-2.1941160626272582e-8,5.162481761465878e-9,5.236968251117292e-8,-4.993637717071231e-6,-1.0906016830145688e-6,2.3868482355758487e-5,-5.111454974627922e-7,-5.6355615292102475e-6,-7.495258875728408e-6,-3.341874707531213e-6,4.4223244519226075e-5,-5.839500013349969e-7,8.605797988904174e-6,3.0053585495094322e-6,2.7633486448684675e-7,-1.2656068895236776e-7,-8.070523323178803e-5,-1.2208726718567363e-7,1.3302620876641496e-5,6.052950344387933e-6,0.00031383251121733924,-0.00010822280748325384,2.6725003728886615e-8,-6.556444031798234e-9,-1.0818752595144665e-8,-5.587339211353948e-6,1.467031412769929e-5,-1.0683132751595333e-5,-7.105276992934754e-5,1.571990528077305e-6,-3.878110011872653e-5,6.594048388481688e-8,-3.350038477453423e-5,-1.8042028613944706e-6,-9.516246715964879e-8,-0.019578604988187216,-0.0010917645466445832,-0.00040593395743319645,-5.995489476191149e-10,3.217298871906769e-8,3.0376233549156497e-5
-1.4300753941327886e-7,6.0624463661743244e-5,-1.1115378937197585e-8,-8.294115408843451e-9,1.3959885497309154e-8,-9.072207418945526e-9,-1.9220270855649347e-5,-4.512232695098919e-6,-3.7518722133369346e-5,1.7532905393809223e-8,1.40365002256671e-6,1.655380222394297e-5,-1.0035859260857502e-5,-0.0021100672264559345,1.0176129856756244e-6,0.00029773263699047717,-2.586681333462981e-6,1.681034621427937e-7,-3.6352928905566546e-7,0.0001234809758121849,-3.610344870402657e-5,2.4885427472670993e-5,4.79652629114538e-6,-0.00010822280748325384,0.0006816046557632335,1.038733789664349e-8,1.614796913557339e-7,-2.51083723732865e-8,6.04598712051579e-6,-2.516395070744846e-5,1.8872856378994284e-5,-3.831989027780805e-5,1.5572809237872416e-6,-7.697311753794732e-5,-1.42852395355959e-7,6.608178209189361e-5,3.4220330176784105e-6,1.2383143804480918e-6,0.00300767268378276,0.0003353826266859361,0.0004866213136635327,1.20177923546903e-9,-1.6685686918474683e-7,3.099595505288355e-5
-2.445674031500842e-10,-6.08975468496742e-8,-2.4904458985575416e-11,1.5369753223538155e-11,-2.1933228940882733e-12,-1.0417502867973348e-10,-1.0549715689127345e-9,7.813763427392991e-9,-4.536437363892405e-8,7.274565901307117e-10,8.778449449122074e-10,1.3809837763842019e-8,-3.856167088062269e-10,-2.2671528121509315e-7,3.640429501967587e-10,1.47317537475294e-9,-3.0498625122535674e-9,-7.715905555765018e-10,-1.648159679101049e-9,3.011335315801227e-8,-1.3153898728497305e-9,-5.830069491157457e-9,-5.31209505540804e-9,2.6725003728886615e-8,1.038733789664349e-8,2.5439165668810365e-10,-7.87578014486219e-11,-2.7461423120629166e-12,5.435236049869214e-10,-1.5450986209078826e-8,6.1886241212128865e-9,2.9976085180602096e-8,-1.4051610598484694e-10,8.527711017581184e-8,4.7047662145156235e-11,2.9474236346174632e-8,1.427922958386847e-9,2.0014111528480225e-9,-1.1491766393496033e-6,-8.09665212503846e-8,-7.231018146292008e-7,6.573695528169669e-14,1.0894610550440664e-10,-2.010229036685942e-8
-3.136778196739792e-10,-2.3309168143728003e-8,1.9504755701755196e-11,-5.150825537878745e-12,4.0923505892222845e-12,-2.999666667648725e-11,8.339069747155393e-9,-1.5661084107350025e-9,-9.549094635110628e-9,-1.4357531486574652e-10,-3.1968532551158598e-9,-1.264675911757234e-8,5.4268140038450455e-9,1.1906423257907379e-6,1.2518478787740125e-9,-9.935169545597842e-9,1.6660586093319106e-9,8.203565827905518e-10,-2.5877572893913607e-10,-6.557465645892686e-8,2.163003846615416e-8,2.1938129701779353e-9,-1.5600431309292607e-9,-6.556444031798234e-9,1.614796913557339e-7,-7.87578014486219e-11,2.4465346498443805e-10,1.4424352293585386e-11,-3.8445854319039085e-10,2.5937026242312546e-8,-1.0456402365563117e-8,-4.780124897133804e-8,2.0523664745588035e-9,-8.746710082981548e-8,-4.646808231797422e-12,-2.5841454621672124e-8,-1.392096433528129e-9,-2.189894547040216e-9,2.2278327851590147e-5,1.2189871199959416e-6,7.572918478833714e-7,5.856631191830096e-14,2.650738443973887e-11,2.1112657530000048e-8
2.3635978488571794e-9,-3.7371751578267943e-7,-4.972097679752031e-12,-8.190114047060558e-12,8.475741155309934e-12,-2.190715439399285e-10,1.1734099624878832e-7,-7.22690477307864e-9,5.098225278836969e-8,3.919061926136619e-11,3.5951527822358385e-9,-7.360844375107151e-9,7.727500287324289e-8,1.2916914775393953e-5,3.4586551644829898e-9,3.0824015682691488e-9,-1.7401645860563324e-8,5.587796732685375e-8,-1.6146411253321288e-9,-4.46667516198798e-7,2.604288148304716e-7,-8.749410577450142e-8,8.160988624682792e-9,-1.0818752595144665e-8,-2.51083723732865e-8,-2.7461423120629166e-12,1.4424352293585386e-11,6.492306896798713e-10,3.861600991396448e-8,1.913569599309572e-8,-6.084454819346712e-9,2.799104949421124e-8,-1.2916125725446676e-9,1.414458421774243e-7,-1.629193582757747e-10,-1.9576723789171076e-8,-1.6935132771071823e-9,5.6132837641711456e-9,9.568064017234272e-6,-3.547970349708994e-7,9.989042280540549e-7,1.0403592845528692e-12,-4.1571753692019093e-10,8.53213968037545e-9
-2.5270982455264055e-7,5.702294278428404e-7,-1.6172080082545766e-9,5.2140177185724806e-9,-5.814492787812639e-9,1.7821713558266808e-9,1.0085146177351153e-6,9.130110597825009e-6,-1.6945398106904787e-5,-3.23714258500884e-7,2.3836635694312978e-6,1.8474958001021277e-6,5.522607104131135e-7,-0.000271093534761915,1.0808803363664573e-6,9.410655150991756e-6,8.431250114238554e-6,-2.2314904808067526e-6,-6.32153284040652e-8,4.057272677014352e-5,-4.5367426047052135e-6,1.4782369703133567e-5,7.187909845191615e-7,-5.587339211353948e-6,6.04598712051579e-6,5.435236049869214e-10,-3.8445854319039085e-10,3.861600991396448e-8,0.0004261017118222459,4.789402774896188e-6,-1.3679938494295754e-6,-1.5012546655073992e-5,9.323929415694164e-7,-9.475528602375367e-5,2.225729036007712e-8,-1.2203911527624314e-5,-5.223833925393704e-7,-1.266340313777412e-6,-0.0015996086605603783,-8.60943097549667e-5,-0.0003516851387585567,-6.057413755111474e-10,-1.785911828889017e-7,4.3486907770537725e-5
-4.2140152291004536e-8,2.9824750046708005e-5,-1.553598614292424e-8,3.6615854357474276e-9,-3.735739198991547e-8,6.834219105380288e-8,8.568076716846253e-6,-5.074149211726171e-6,0.0001078334621564996,1.0465808563221077e-7,5.193693689269536e-6,3.238869026248076e-5,-2.1601416903247322e-6,-0.0013310619274258556,5.539819154426907e-7,-5.904469635855486e-7,-3.556602572766891e-6,7.88212975422492e-7,4.28373876384449e-6,0.0002411665453969151,-2.2867435971422165e-5,-3.9146964540741156e-5,4.496728241351545e-6,1.467031412769929e-5,-2.516395070744846e-5,-1.5450986209078826e-8,2.5937026242312546e-8,1.913569599309572e-8,4.789402774896188e-6,0.0006151608340982126,-0.000406009203962171,-5.324408800526636e-6,-3.823625302057265e-6,0.00018538882549192718,-4.6828685398264984e-7,0.0002105727379207394,1.1668972696913545e-5,4.695968832235299e-6,-0.10004162673332698,-0.005591942280429486,0.0008623321460423573,6.964159472218895e-10,3.4061292036942064e-7,-9.108137978361292e-6
3.12334029465158e-7,-2.416281369656508e-5,7.0935436020996026e-9,-7.840430912276675e-9,2.439488727640224e-8,-6.686514702214348e-8,-2.47765203192231e-6,1.2835223030344428e-5,-9.499753636327572e-5,-2.606110015539308e-7,-3.882200935020887e-6,-2.4867352232254537e-5,4.155870286075838e-6,0.000921630039078153,2.6297236768086805e-7,1.4918155883395333e-9,-2.0873374469915205e-7,-1.437264966594057e-6,-2.783578358736587e-6,-0.00010857272078965694,1.679199307810939e-5,3.432419742453945e-6,-3.392120501529046e-7,-1.0683132751595333e-5,1.8872856378994284e-5,6.1886241212128865e-9,-1.0456402365563117e-8,-6.084454819346712e-9,-1.3679938494295754e-6,-0.000406009203962171,0.0005227353621201879,2.992643996357802e-5,1.5105667394835502e-5,-0.00037508222057915005,4.658456704918955e-7,-0.00013189428124786722,-7.346880185041538e-6,-1.255487730406464e-5,0.017968999362970466,0.000853609782296147,-0.0007722789580699665,-4.598035125527629e-9,-3.6901333395147747e-7,-1.188872357486597e-5
4.564074624745692e-6,0.0008638380848772053,1.0910615816338282e-7,-2.8923737982736735e-8,4.840534193625284e-8,5.441975334312823e-7,-2.861348704226876e-5,-0.00010012909258070961,3.4830103315166963e-6,-2.1930809748185727e-6,-2.3831120667811066e-5,-7.172653730045316e-5,6.0231073038480484e-6,0.001490516931878425,9.48019459772615e-6,-5.97106929591368e-5,-1.6108075257629114e-5,-1.0368063204200043e-6,6.8551341353263445e-6,-0.0002366905001762836,1.570556279284091e-7,-7.711895235155075e-6,3.016093780251606e-6,-7.105276992934754e-5,-3.831989027780805e-5,2.9976085180602096e-8,-4.780124897133804e-8,2.799104949421124e-8,-1.5012546655073992e-5,-5.324408800526636e-6,2.992643996357802e-5,0.034498951876026446,6.150414309216178e-6,-2.7850248170881255e-5,-9.16015137321678e-8,-9.144306322698785e-5,-2.1440418387968844e-6,-2.4681201467870937e-5,0.05670628727378795,0.0035240069811788236,-0.0037858709184951794,-3.262805375783676e-9,1.121863226623985e-6,-2.410048996190334e-5
1.142228059684476e-8,-2.2453087719187856e-6,-7.264008344974032e-10,-1.0049781610422714e-9,-7.316547197485151e-10,4.2285054007745096e-9,7.395864679461856e-7,1.012210777276205e-6,-1.1776526604134002e-5,-6.085777464714554e-8,-6.441715086313936e-7,1.3685986259352107e-6,-8.134248728917064e-8,-0.00021793698052547202,-3.3109827484839633e-7,1.2505096816636512e-6,-7.128108128127177e-7,-5.9227261410279683e-8,-1.1136380377847682e-7,3.7202773106632844e-5,-2.665934042243688e-6,-3.875506515926554e-6,6.856308217749007e-7,1.571990528077305e-6,1.5572809237872416e-6,-1.4051610598484694e-10,2.0523664745588035e-9,-1.2916125725446676e-9,9.323929415694164e-7,-3.823625302057265e-6,1.5105667394835502e-5,6.150414309216178e-6,1.4304300040022301e-5,-3.7465045893642634e-5,4.3723634267360356e-8,5.442240979859672e-6,4.173340306696054e-7,-2.523592787371306e-6,-0.0030471578167944754,-0.00018134627733256743,-6.733683817204763e-5,-6.91169853789543e-10,-2.6890637546254387e-9,-6.061275990152264e-6
5.3922524762819095e-6,4.774998666638401e-5,1.983674032267111e-7,8.2332879736467e-8,1.59389209385846e-8,2.271438961985604e-7,7.613564498402654e-5,-5.877330355903282e-5,3.719527592997265e-5,2.0863680642369357e-6,-2.782729509999686e-5,2.9423764166244472e-5,2.396395591752701e-5,0.006959989733884076,3.5946659610422486e-5,-5.542043360862381e-5,-1.2718123941491043e-5,9.613002538299506e-6,-9.277887541693791e-6,-0.0003504130248933258,7.579182978461121e-5,-0.00039560061084068133,3.938100719758773e-6,-3.878110011872653e-5,-7.697311753794732e-5,8.527711017581184e-8,-8.746710082981548e-8,1.414458421774243e-7,-9.475528602375367e-5,0.00018538882549192718,-0.00037508222057915005,-2.7850248170881255e-5,-3.7465045893642634e-5,0.0695392786558507,3.1811981948626636e-5,0.00014301503335299577,-3.785340614477362e-5,0.00022220387507642633,-0.06558069396358657,-0.005309870203322582,0.009160526258785138,1.047982802266052e-7,-3.3344143118467505e-7,0.0003239113661298577
-4.566325746982433e-9,5.515550277455827e-7,2.1997244207163076e-10,8.589456271591413e-11,-9.073355734901716e-11,-6.183569232195212e-10,2.4161161157483436e-9,4.602348986729744e-8,1.1796342949207085e-7,-4.977081020365218e-9,1.871049474737884e-8,-1.2373942794605235e-7,-5.5858164436811095e-8,-8.480952931979433e-6,5.214106507060732e-9,-1.0531256905987376e-7,-5.368873950662231e-8,-9.143193071064817e-10,1.1392715050354365e-8,-1.6376938014040007e-7,-1.1668350656935496e-7,2.0293565994561693e-7,-8.84342410145564e-9,6.594048388481688e-8,-1.42852395355959e-7,4.7047662145156235e-11,-4.646808231797422e-12,-1.629193582757747e-10,2.225729036007712e-8,-4.6828685398264984e-7,4.658456704918955e-7,-9.16015137321678e-8,4.3723634267360356e-8,3.1811981948626636e-5,8.756792715853108e-8,3.659121641641535e-7,5.288093033662022e-8,-7.891794779618912e-8,0.0006085780628088071,3.57793939744469e-5,1.437939109679848e-5,-5.897655879477548e-11,1.5695307062131083e-9,2.4455528545130414e-7
1.645315538896244e-9,0.0002682195656552643,6.932648681142199e-9,6.242166684056081e-9,4.275110559590295e-8,-4.085595909714961e-8,2.7838142312474315e-5,-1.2629484020408555e-5,-5.83116717577466e-5,-4.5121636163427613e-7,9.1886040994517e-6,-3.658847854392122e-5,4.665574911657367e-6,0.003305378108748594,-3.3702268286834967e-7,7.59607610866348e-6,-6.990825066638703e-6,-6.597664457755674e-6,-4.321578966519969e-6,-0.0004588933118466497,5.114682313281995e-5,3.6576290624742645e-5,-2.6883597501537766e-6,-3.350038477453423e-5,6.608178209189361e-5,2.9474236346174632e-8,-2.5841454621672124e-8,-1.9576723789171076e-8,-1.2203911527624314e-5,0.0002105727379207394,-0.00013189428124786722,-9.144306322698785e-5,5.442240979859672e-6,0.00014301503335299577,3.659121641641535e-7,0.0024215491951709808,0.0001310250378921203,2.9621219245730308e-5,0.07804859283595555,0.00405907210470976,-0.0009479132243883744,7.667849337925564e-9,9.366327100118422e-7,4.7444593873323214e-5
-4.363768521355586e-9,1.3706863582050641e-5,6.323697131668699e-11,1.1210658332623803e-10,1.8848943148855087e-9,-2.51849047607461e-9,1.3734860925273727e-6,-5.949606683351492e-7,-3.3919312331040993e-6,-3.398914864255898e-8,3.174861106155171e-7,-1.7866769262744185e-6,1.1475931042742357e-7,0.00014414310109913387,-3.319717110701583e-8,4.3469659083484135e-7,-3.7510776496226846e-7,-4.287108370059278e-7,-2.256696056075848e-7,-2.2924132014739888e-5,2.1280957426531967e-6,2.145085441433693e-6,-3.334380328620249e-8,-1.8042028613944706e-6,3.4220330176784105e-6,1.427922958386847e-9,-1.392096433528129e-9,-1.6935132771071823e-9,-5.223833925393704e-7,1.1668972696913545e-5,-7.346880185041538e-6,-2.1440418387968844e-6,4.173340306696054e-7,-3.785340614477362e-5,5.288093033662022e-8,0.0001310250378921203,7.459001942849083e-6,-6.993636530693528e-7,0.0039188071696659044,0.00020545712917021232,-5.968289376376593e-5,-7.79774380821586e-11,5.1794823350583054e-8,2.4305010305512876e-6
-9.663962515719498e-8,1.2664926824378462e-5,1.3243754924299679e-9,1.58788029628802e-9,4.79685001025952e-9,-1.1078259888203091e-8,2.5512892313648968e-6,-2.6427380281271117e-6,-5.321045199542753e-7,6.113529570385473e-10,1.098059676688439e-6,-2.1257699435215008e-6,1.3645293132465774e-6,0.0004282455750711119,4.573119800591523e-7,6.425295304785438e-8,-5.0475341870391753e-8,5.303887826549618e-7,-7.99557903717281e-8,-5.0268694207989224e-5,6.9186227189961605e-6,6.274895678277332e-7,-8.961681378480093e-7,-9.516246715964879e-8,1.2383143804480918e-6,2.0014111528480225e-9,-2.189894547040216e-9,5.6132837641711456e-9,-1.266340313777412e-6,4.695968832235299e-6,-1.255487730406464e-5,-2.4681201467870937e-5,-2.523592787371306e-6,0.00022220387507642633,-7.891794779618912e-8,2.9621219245730308e-5,-6.993636530693528e-7,3.80218797664799e-5,-0.005890848615276771,-0.00030669840519273163,-0.0003589724576990373,1.0503991378045412e-9,-4.614052190800419e-8,7.905323649518205e-6
-0.0009412009656805165,-0.25644964618576876,-1.057870073577934e-5,2.5495489776318158e-5,-3.640990165183995e-5,-5.907848044812072e-5,0.03180665820845819,-0.008123792060168618,-0.0705096606126087,-0.0009336281250987305,0.0007658190856265145,0.0280566050298049,0.005199614203719952,-1.5650471721328867,0.0024495641022467176,-0.017753974237477557,-0.0060786629448348044,-0.004852780894898316,-0.00467992499768115,0.5196237877207865,0.00714916504679443,0.026927034611097956,-0.00035691655817948027,-0.019578604988187216,0.00300767268378276,-1.1491766393496033e-6,2.2278327851590147e-5,9.568064017234272e-6,-0.0015996086605603783,-0.10004162673332698,0.017968999362970466,0.05670628727378795,-0.0030471578167944754,-0.06558069396358657,0.0006085780628088071,0.07804859283595555,0.0039188071696659044,-0.005890848615276771,3612.0806998344046,207.4855864071405,1.0845573311507963,2.5613603959143794e-6,0.0008248092400018294,0.027619813454251314
-5.692649991440219e-5,-0.01400481301021732,-6.118697291558236e-7,1.4932708406538837e-6,-2.1135297983997403e-6,-2.9534755664254327e-6,0.0014698942050689091,-0.0004761323236476872,-0.004081363486155397,-5.421723998805634e-5,6.252357862330996e-5,0.0016051383029460503,7.584117959218001e-6,-0.11423860062880516,0.0001265621922109391,-0.0010226708733169438,-0.00035880912569881467,-0.0002527484395816425,-0.00025976278324146146,0.026711854499894248,-7.847635695676155e-5,0.00318824661495062,-8.819217543917823e-5,-0.0010917645466445832,0.0003353826266859361,-8.09665212503846e-8,1.2189871199959416e-6,-3.547970349708994e-7,-8.60943097549667e-5,-0.005591942280429486,0.000853609782296147,0.0035240069811788236,-0.00018134627733256743,-0.005309870203322582,3.57793939744469e-5,0.00405907210470976,0.00020545712917021232,-0.00030669840519273163,207.4855864071405,11.925767562103568,0.05755653160172078,1.4156199325813192e-7,4.715702111523796e-5,0.001550118876305851
2.4182699211377738e-5,0.005583182697033283,2.7622773058695246e-6,2.499408129646649e-7,7.691786249795042e-7,1.0785123519058682e-5,0.0007673091848252465,0.0012624478211366887,-0.007293917705944178,1.9300178357775057e-5,0.00040176759473128536,-0.0005858400865760289,0.000696185027593187,0.002215524592965825,-2.8700119570029492e-5,-0.00037595890603169733,0.00049633016240571,2.4977111182606982e-6,0.00016121755011209483,0.000893211514830736,8.356174966818153e-5,-0.0023670528613215615,-0.0002143913766168653,-0.00040593395743319645,0.0004866213136635327,-7.231018146292008e-7,7.572918478833714e-7,9.989042280540549e-7,-0.0003516851387585567,0.0008623321460423573,-0.0007722789580699665,-0.0037858709184951794,-6.733683817204763e-5,0.009160526258785138,1.437939109679848e-5,-0.0009479132243883744,-5.968289376376593e-5,-0.0003589724576990373,1.0845573311507963,0.05755653160172078,14.188085858702511,7.650178310840832e-6,7.555440559141236e-5,-0.0014428872096354396
3.01939785300245e-11,4.349737123512637e-9,1.9187693580958686e-12,5.537488739403126e-13,1.6503596253336042e-12,7.954160016539169e-12,5.882224663328326e-10,4.2078176524269683e-10,-3.1917438140067394e-9,3.556933840281898e-11,5.039604345990603e-10,-8.018263607277197e-10,5.767128667138372e-10,7.964556479108558e-8,-5.154162870121171e-11,-1.636601233170112e-10,3.516987289683221e-10,1.598586784900273e-11,5.6755657742686685e-11,-6.19030606755803e-9,1.3928118883094517e-9,-7.728945074751271e-10,-5.220587804965232e-10,-5.995489476191149e-10,1.20177923546903e-9,6.573695528169669e-14,5.856631191830096e-14,1.0403592845528692e-12,-6.057413755111474e-10,6.964159472218895e-10,-4.598035125527629e-9,-3.262805375783676e-9,-6.91169853789543e-10,1.047982802266052e-7,-5.897655879477548e-11,7.667849337925564e-9,-7.79774380821586e-11,1.0503991378045412e-9,2.5613603959143794e-6,1.4156199325813192e-7,7.650178310840832e-6,5.149564712693637e-12,5.136408898892411e-11,-6.777018714186165e-10
-3.604426710557493e-8,1.8412680786634842e-6,-6.244569819503208e-10,-2.1146565829085044e-10,-1.8772622775427587e-10,1.0034714931117954e-9,6.074894832184762e-8,4.4086920302716616e-8,-2.2108291701229013e-6,2.1249411198902112e-8,-1.9183090420078035e-8,4.4248440258080975e-8,-1.1555594761835492e-7,8.751126016800622e-7,3.732954006109821e-8,-1.0251685429665574e-7,-2.463243028457612e-8,-1.5215403979495467e-7,6.7629478533001e-8,1.187829186642453e-6,-1.5333212401883522e-7,-3.789448185335151e-7,-4.518702712787362e-8,3.217298871906769e-8,-1.6685686918474683e-7,1.0894610550440664e-10,2.650738443973887e-11,-4.1571753692019093e-10,-1.785911828889017e-7,3.4061292036942064e-7,-3.6901333395147747e-7,1.121863226623985e-6,-2.6890637546254387e-9,-3.3344143118467505e-7,1.5695307062131083e-9,9.366327100118422e-7,5.1794823350583054e-8,-4.614052190800419e-8,0.0008248092400018294,4.715702111523796e-5,7.555440559141236e-5,5.136408898892411e-11,9.908507326530896e-7,-5.141098121855905e-7
2.20815734497518e-6,-7.238378557012677e-5,3.713281585280542e-8,-2.3286981353716217e-8,-2.5131220657507938e-8,-2.7487920015997593e-7,3.831676351324578e-6,3.542980377209968e-5,0.00012728465160085685,8.588285093415587e-7,-2.0200396935698313e-6,-1.743924671078512e-5,-2.288023509407861e-6,0.0013970438903830324,-5.8987687506386685e-6,9.592178132303766e-6,-1.1154120195014322e-5,-2.8336354595997134e-9,7.078885531132679e-6,-0.00031442588831419684,2.269953357124757e-5,6.062528299771774e-5,1.2852744712586458e-6,3.0376233549156497e-5,3.099595505288355e-5,-2.010229036685942e-8,2.1112657530000048e-8,8.53213968037545e-9,4.3486907770537725e-5,-9.108137978361292e-6,-1.188872357486597e-5,-2.410048996190334e-5,-6.061275990152264e-6,0.0003239113661298577,2.4455528545130414e-7,4.7444593873323214e-5,2.4305010305512876e-6,7.905323649518205e-6,0.027619813454251314,0.001550118876305851,-0.0014428872096354396,-6.777018714186165e-10,-5.141098121855905e-7,0.014072835056310207
